Date,Time,DateTime,Casino,Wallet Address,Amount,Token,USD Value
2026-02-19,00:13:11,2026-02-19T00:13:11.000Z,Stake,0x974CaA59e49682CdA0AD2bbe82983419A2ECC400,0.000166,ETH,0.46
2026-02-19,00:13:11,2026-02-19T00:13:11.000Z,Stake,0x974CaA59e49682CdA0AD2bbe82983419A2ECC400,0.000151,ETH,0.42
2026-02-19,00:13:11,2026-02-19T00:13:11.000Z,Stake,0x974CaA59e49682CdA0AD2bbe82983419A2ECC400,0.000151,ETH,0.42
2026-02-19,00:13:11,2026-02-19T00:13:11.000Z,Stake,0x974CaA59e49682CdA0AD2bbe82983419A2ECC400,0.360783,ETH,1010.19
2026-02-19,00:13:11,2026-02-19T00:13:11.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.013880,ETH,38.86
2026-02-19,00:13:23,2026-02-19T00:13:23.000Z,Rollbit,0xcbd6832ebc203e49e2b771897067fce3c58575ac,0.348049,ETH,974.54
2026-02-19,00:13:23,2026-02-19T00:13:23.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.048521,ETH,135.86
2026-02-19,00:13:35,2026-02-19T00:13:35.000Z,Roobet,0xc94ebb328ac25b95db0e0aa968371885fa516215,29.393897,ETH,82302.91
2026-02-19,00:13:35,2026-02-19T00:13:35.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.012796,ETH,35.83
2026-02-19,00:13:47,2026-02-19T00:13:47.000Z,Stake,0x974CaA59e49682CdA0AD2bbe82983419A2ECC400,0.682881,ETH,1912.07
2026-02-19,00:14:11,2026-02-19T00:14:11.000Z,Stake 11,0x787b8840100d9baadd7463f4a73b5ba73b00c6ca,0.035845,ETH,100.37
2026-02-19,00:14:11,2026-02-19T00:14:11.000Z,Stake 11,0x787b8840100d9baadd7463f4a73b5ba73b00c6ca,0.022019,ETH,61.65
2026-02-19,00:14:11,2026-02-19T00:14:11.000Z,Stake 11,0x787b8840100d9baadd7463f4a73b5ba73b00c6ca,0.144840,ETH,405.55
2026-02-19,00:14:11,2026-02-19T00:14:11.000Z,Rollbit,0xcbd6832ebc203e49e2b771897067fce3c58575ac,0.000211,ETH,0.59
2026-02-19,00:14:11,2026-02-19T00:14:11.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.023600,ETH,66.08
2026-02-19,00:14:23,2026-02-19T00:14:23.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.055825,ETH,156.31
2026-02-19,00:14:23,2026-02-19T00:14:23.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.035309,ETH,98.87
2026-02-19,00:14:23,2026-02-19T00:14:23.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.100706,ETH,281.98
2026-02-19,00:14:23,2026-02-19T00:14:23.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.011288,ETH,31.61
2026-02-19,00:14:35,2026-02-19T00:14:35.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.019102,ETH,53.49
2026-02-19,00:15:23,2026-02-19T00:15:23.000Z,Stake 11,0x787b8840100d9baadd7463f4a73b5ba73b00c6ca,0.000260,ETH,0.73
2026-02-19,00:15:23,2026-02-19T00:15:23.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.012783,ETH,35.79
2026-02-19,00:15:35,2026-02-19T00:15:35.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.101600,ETH,284.48
2026-02-19,00:15:35,2026-02-19T00:15:35.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.052685,ETH,147.52
2026-02-19,00:16:11,2026-02-19T00:16:11.000Z,Stake 11,0x787b8840100d9baadd7463f4a73b5ba73b00c6ca,0.000291,ETH,0.81
2026-02-19,00:16:11,2026-02-19T00:16:11.000Z,Stake 11,0x787b8840100d9baadd7463f4a73b5ba73b00c6ca,0.226779,ETH,634.98
2026-02-19,00:16:11,2026-02-19T00:16:11.000Z,Stake 11,0x787b8840100d9baadd7463f4a73b5ba73b00c6ca,0.000291,ETH,0.81
2026-02-19,00:16:11,2026-02-19T00:16:11.000Z,Stake 11,0x787b8840100d9baadd7463f4a73b5ba73b00c6ca,0.000260,ETH,0.73
2026-02-19,00:16:11,2026-02-19T00:16:11.000Z,Stake 11,0x787b8840100d9baadd7463f4a73b5ba73b00c6ca,0.000291,ETH,0.81
2026-02-19,00:16:11,2026-02-19T00:16:11.000Z,Stake 11,0x787b8840100d9baadd7463f4a73b5ba73b00c6ca,0.000291,ETH,0.81
2026-02-19,00:16:11,2026-02-19T00:16:11.000Z,Stake 11,0x787b8840100d9baadd7463f4a73b5ba73b00c6ca,0.000291,ETH,0.81
2026-02-19,00:16:11,2026-02-19T00:16:11.000Z,Stake 11,0x787b8840100d9baadd7463f4a73b5ba73b00c6ca,0.000271,ETH,0.76
2026-02-19,00:16:11,2026-02-19T00:16:11.000Z,Stake 11,0x787b8840100d9baadd7463f4a73b5ba73b00c6ca,0.000271,ETH,0.76
2026-02-19,00:16:11,2026-02-19T00:16:11.000Z,Stake 11,0x787b8840100d9baadd7463f4a73b5ba73b00c6ca,0.000254,ETH,0.71
2026-02-19,00:16:11,2026-02-19T00:16:11.000Z,Stake 11,0x787b8840100d9baadd7463f4a73b5ba73b00c6ca,0.040926,ETH,114.59
2026-02-19,00:16:11,2026-02-19T00:16:11.000Z,Stake 11,0x787b8840100d9baadd7463f4a73b5ba73b00c6ca,0.019157,ETH,53.64
2026-02-19,00:16:11,2026-02-19T00:16:11.000Z,Stake 11,0x787b8840100d9baadd7463f4a73b5ba73b00c6ca,0.219891,ETH,615.69
2026-02-19,00:16:11,2026-02-19T00:16:11.000Z,Stake 11,0x787b8840100d9baadd7463f4a73b5ba73b00c6ca,0.011958,ETH,33.48
2026-02-19,00:16:11,2026-02-19T00:16:11.000Z,Stake 11,0x787b8840100d9baadd7463f4a73b5ba73b00c6ca,0.076706,ETH,214.78
2026-02-19,00:16:11,2026-02-19T00:16:11.000Z,Stake 11,0x787b8840100d9baadd7463f4a73b5ba73b00c6ca,0.010131,ETH,28.37
2026-02-19,00:16:11,2026-02-19T00:16:11.000Z,Stake 11,0x787b8840100d9baadd7463f4a73b5ba73b00c6ca,0.112117,ETH,313.93
2026-02-19,00:16:11,2026-02-19T00:16:11.000Z,Stake 11,0x787b8840100d9baadd7463f4a73b5ba73b00c6ca,0.025309,ETH,70.87
2026-02-19,00:16:11,2026-02-19T00:16:11.000Z,Stake 11,0x787b8840100d9baadd7463f4a73b5ba73b00c6ca,0.022788,ETH,63.81
2026-02-19,00:16:11,2026-02-19T00:16:11.000Z,Stake 11,0x787b8840100d9baadd7463f4a73b5ba73b00c6ca,0.100321,ETH,280.90
2026-02-19,00:16:11,2026-02-19T00:16:11.000Z,Stake 11,0x787b8840100d9baadd7463f4a73b5ba73b00c6ca,0.062437,ETH,174.82
2026-02-19,00:16:11,2026-02-19T00:16:11.000Z,Stake 11,0x787b8840100d9baadd7463f4a73b5ba73b00c6ca,0.131752,ETH,368.91
2026-02-19,00:16:11,2026-02-19T00:16:11.000Z,Stake 11,0x787b8840100d9baadd7463f4a73b5ba73b00c6ca,0.052892,ETH,148.10
2026-02-19,00:16:11,2026-02-19T00:16:11.000Z,Stake 11,0x787b8840100d9baadd7463f4a73b5ba73b00c6ca,0.005271,ETH,14.76
2026-02-19,00:16:11,2026-02-19T00:16:11.000Z,Stake 11,0x787b8840100d9baadd7463f4a73b5ba73b00c6ca,0.039666,ETH,111.07
2026-02-19,00:16:11,2026-02-19T00:16:11.000Z,Stake 11,0x787b8840100d9baadd7463f4a73b5ba73b00c6ca,0.040171,ETH,112.48
2026-02-19,00:16:11,2026-02-19T00:16:11.000Z,Stake 11,0x787b8840100d9baadd7463f4a73b5ba73b00c6ca,0.000267,ETH,0.75
2026-02-19,00:16:11,2026-02-19T00:16:11.000Z,Stake 11,0x787b8840100d9baadd7463f4a73b5ba73b00c6ca,0.013015,ETH,36.44
2026-02-19,00:16:11,2026-02-19T00:16:11.000Z,Stake 11,0x787b8840100d9baadd7463f4a73b5ba73b00c6ca,0.008096,ETH,22.67
2026-02-19,00:16:11,2026-02-19T00:16:11.000Z,Stake 11,0x787b8840100d9baadd7463f4a73b5ba73b00c6ca,0.019588,ETH,54.85
2026-02-19,00:16:11,2026-02-19T00:16:11.000Z,Stake 11,0x787b8840100d9baadd7463f4a73b5ba73b00c6ca,0.000267,ETH,0.75
2026-02-19,00:16:11,2026-02-19T00:16:11.000Z,Stake 11,0x787b8840100d9baadd7463f4a73b5ba73b00c6ca,0.116112,ETH,325.11
2026-02-19,00:16:11,2026-02-19T00:16:11.000Z,Stake 11,0x787b8840100d9baadd7463f4a73b5ba73b00c6ca,0.015203,ETH,42.57
2026-02-19,00:16:11,2026-02-19T00:16:11.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.012783,ETH,35.79
2026-02-19,00:16:11,2026-02-19T00:16:11.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.023638,ETH,66.19
2026-02-19,00:16:23,2026-02-19T00:16:23.000Z,Stake 11,0x787b8840100d9baadd7463f4a73b5ba73b00c6ca,0.376987,ETH,1055.56
2026-02-19,00:16:23,2026-02-19T00:16:23.000Z,Stake 11,0x787b8840100d9baadd7463f4a73b5ba73b00c6ca,0.183034,ETH,512.49
2026-02-19,00:16:23,2026-02-19T00:16:23.000Z,Stake 11,0x787b8840100d9baadd7463f4a73b5ba73b00c6ca,0.002381,ETH,6.67
2026-02-19,00:16:23,2026-02-19T00:16:23.000Z,Stake 11,0x787b8840100d9baadd7463f4a73b5ba73b00c6ca,5.549035,ETH,15537.30
2026-02-19,00:16:47,2026-02-19T00:16:47.000Z,Stake,0x974CaA59e49682CdA0AD2bbe82983419A2ECC400,0.021695,ETH,60.75
2026-02-19,00:16:47,2026-02-19T00:16:47.000Z,Stake,0x974CaA59e49682CdA0AD2bbe82983419A2ECC400,0.209918,ETH,587.77
2026-02-19,00:16:47,2026-02-19T00:16:47.000Z,Stake,0x974CaA59e49682CdA0AD2bbe82983419A2ECC400,0.000189,ETH,0.53
2026-02-19,00:16:47,2026-02-19T00:16:47.000Z,Stake,0x974CaA59e49682CdA0AD2bbe82983419A2ECC400,0.000167,ETH,0.47
2026-02-19,00:16:47,2026-02-19T00:16:47.000Z,Stake,0x974CaA59e49682CdA0AD2bbe82983419A2ECC400,0.000178,ETH,0.50
2026-02-19,00:16:47,2026-02-19T00:16:47.000Z,Stake,0x974CaA59e49682CdA0AD2bbe82983419A2ECC400,0.902382,ETH,2526.67
2026-02-19,00:16:47,2026-02-19T00:16:47.000Z,Stake,0x974CaA59e49682CdA0AD2bbe82983419A2ECC400,0.627925,ETH,1758.19
2026-02-19,00:16:47,2026-02-19T00:16:47.000Z,Stake,0x974CaA59e49682CdA0AD2bbe82983419A2ECC400,0.885641,ETH,2479.80
2026-02-19,00:16:47,2026-02-19T00:16:47.000Z,Stake,0x974CaA59e49682CdA0AD2bbe82983419A2ECC400,0.000926,ETH,2.59
2026-02-19,00:16:47,2026-02-19T00:16:47.000Z,Stake,0x974CaA59e49682CdA0AD2bbe82983419A2ECC400,0.020656,ETH,57.84
2026-02-19,00:16:47,2026-02-19T00:16:47.000Z,Stake,0x974CaA59e49682CdA0AD2bbe82983419A2ECC400,0.000189,ETH,0.53
2026-02-19,00:16:47,2026-02-19T00:16:47.000Z,Stake,0x974CaA59e49682CdA0AD2bbe82983419A2ECC400,1.907920,ETH,5342.18
2026-02-19,00:16:47,2026-02-19T00:16:47.000Z,Stake,0x974CaA59e49682CdA0AD2bbe82983419A2ECC400,0.023396,ETH,65.51
2026-02-19,00:16:47,2026-02-19T00:16:47.000Z,Stake,0x974CaA59e49682CdA0AD2bbe82983419A2ECC400,0.000189,ETH,0.53
2026-02-19,00:16:47,2026-02-19T00:16:47.000Z,Rollbit,0xcbd6832ebc203e49e2b771897067fce3c58575ac,0.000214,ETH,0.60
2026-02-19,00:16:47,2026-02-19T00:16:47.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.039219,ETH,109.81
2026-02-19,00:16:47,2026-02-19T00:16:47.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.012805,ETH,35.85
2026-02-19,00:16:47,2026-02-19T00:16:47.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.012648,ETH,35.41
2026-02-19,00:16:59,2026-02-19T00:16:59.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.010671,ETH,29.88
2026-02-19,00:17:11,2026-02-19T00:17:11.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.014952,ETH,41.87
2026-02-19,00:17:59,2026-02-19T00:17:59.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.040405,ETH,113.13
2026-02-19,00:18:11,2026-02-19T00:18:11.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.008349,ETH,23.38
2026-02-19,00:18:47,2026-02-19T00:18:47.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.007983,ETH,22.35
2026-02-19,00:19:23,2026-02-19T00:19:23.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.024239,ETH,67.87
2026-02-19,00:19:23,2026-02-19T00:19:23.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.008187,ETH,22.92
2026-02-19,00:19:35,2026-02-19T00:19:35.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.071411,ETH,199.95
2026-02-19,00:19:35,2026-02-19T00:19:35.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.087293,ETH,244.42
2026-02-19,00:19:47,2026-02-19T00:19:47.000Z,Stake,0x974CaA59e49682CdA0AD2bbe82983419A2ECC400,0.159627,ETH,446.96
2026-02-19,00:19:47,2026-02-19T00:19:47.000Z,Stake,0x974CaA59e49682CdA0AD2bbe82983419A2ECC400,0.000172,ETH,0.48
2026-02-19,00:19:47,2026-02-19T00:19:47.000Z,Stake,0x974CaA59e49682CdA0AD2bbe82983419A2ECC400,0.000170,ETH,0.48
2026-02-19,00:19:47,2026-02-19T00:19:47.000Z,Stake,0x974CaA59e49682CdA0AD2bbe82983419A2ECC400,0.000170,ETH,0.48
2026-02-19,00:19:47,2026-02-19T00:19:47.000Z,Rollbit,0xcbd6832ebc203e49e2b771897067fce3c58575ac,0.000219,ETH,0.61
2026-02-19,00:19:47,2026-02-19T00:19:47.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.097668,ETH,273.47
2026-02-19,00:20:23,2026-02-19T00:20:23.000Z,Rollbit,0xcbd6832ebc203e49e2b771897067fce3c58575ac,0.147144,ETH,412.00
2026-02-19,00:20:23,2026-02-19T00:20:23.000Z,Rollbit,0xcbd6832ebc203e49e2b771897067fce3c58575ac,0.239999,ETH,672.00
2026-02-19,00:20:23,2026-02-19T00:20:23.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.026569,ETH,74.39
2026-02-19,00:20:59,2026-02-19T00:20:59.000Z,Rollbit,0xcbd6832ebc203e49e2b771897067fce3c58575ac,0.249999,ETH,700.00
2026-02-19,00:21:11,2026-02-19T00:21:11.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.010216,ETH,28.60
2026-02-19,00:21:23,2026-02-19T00:21:23.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.083073,ETH,232.60
2026-02-19,00:21:47,2026-02-19T00:21:47.000Z,Stake,0x974CaA59e49682CdA0AD2bbe82983419A2ECC400,0.046524,ETH,130.27
2026-02-19,00:21:59,2026-02-19T00:21:59.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.046516,ETH,130.25
2026-02-19,00:21:59,2026-02-19T00:21:59.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.029155,ETH,81.63
2026-02-19,00:21:59,2026-02-19T00:21:59.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.029830,ETH,83.52
2026-02-19,00:21:59,2026-02-19T00:21:59.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.037382,ETH,104.67
2026-02-19,00:22:35,2026-02-19T00:22:35.000Z,Stake,0x974CaA59e49682CdA0AD2bbe82983419A2ECC400,0.000169,ETH,0.47
2026-02-19,00:22:35,2026-02-19T00:22:35.000Z,Stake,0x974CaA59e49682CdA0AD2bbe82983419A2ECC400,0.015640,ETH,43.79
2026-02-19,00:22:35,2026-02-19T00:22:35.000Z,Stake,0x974CaA59e49682CdA0AD2bbe82983419A2ECC400,0.000206,ETH,0.58
2026-02-19,00:22:35,2026-02-19T00:22:35.000Z,Stake,0x974CaA59e49682CdA0AD2bbe82983419A2ECC400,0.004696,ETH,13.15
2026-02-19,00:22:35,2026-02-19T00:22:35.000Z,Stake,0x974CaA59e49682CdA0AD2bbe82983419A2ECC400,0.050928,ETH,142.60
2026-02-19,00:22:47,2026-02-19T00:22:47.000Z,Rollbit,0xcbd6832ebc203e49e2b771897067fce3c58575ac,0.108237,ETH,303.06
2026-02-19,00:22:47,2026-02-19T00:22:47.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.020222,ETH,56.62
2026-02-19,00:22:47,2026-02-19T00:22:47.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.121536,ETH,340.30
2026-02-19,00:23:11,2026-02-19T00:23:11.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.045444,ETH,127.24
2026-02-19,00:23:11,2026-02-19T00:23:11.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.023819,ETH,66.69
2026-02-19,00:23:35,2026-02-19T00:23:35.000Z,Roobet,0xc94ebb328ac25b95db0e0aa968371885fa516215,37.310816,ETH,104470.29
2026-02-19,00:23:47,2026-02-19T00:23:47.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.027654,ETH,77.43
2026-02-19,00:23:59,2026-02-19T00:23:59.000Z,Rollbit,0xcbd6832ebc203e49e2b771897067fce3c58575ac,0.059599,ETH,166.88
2026-02-19,00:24:11,2026-02-19T00:24:11.000Z,Rollbit,0xcbd6832ebc203e49e2b771897067fce3c58575ac,0.051032,ETH,142.89
2026-02-19,00:24:23,2026-02-19T00:24:23.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.183695,ETH,514.35
2026-02-19,00:24:35,2026-02-19T00:24:35.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.171383,ETH,479.87
2026-02-19,00:25:11,2026-02-19T00:25:11.000Z,Rollbit,0xcbd6832ebc203e49e2b771897067fce3c58575ac,0.000210,ETH,0.59
2026-02-19,00:25:11,2026-02-19T00:25:11.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.038228,ETH,107.04
2026-02-19,00:25:23,2026-02-19T00:25:23.000Z,Stake,0x974CaA59e49682CdA0AD2bbe82983419A2ECC400,0.000252,ETH,0.71
2026-02-19,00:25:23,2026-02-19T00:25:23.000Z,Stake,0x974CaA59e49682CdA0AD2bbe82983419A2ECC400,0.000143,ETH,0.40
2026-02-19,00:25:23,2026-02-19T00:25:23.000Z,Stake,0x974CaA59e49682CdA0AD2bbe82983419A2ECC400,0.000159,ETH,0.44
2026-02-19,00:25:23,2026-02-19T00:25:23.000Z,Stake,0x974CaA59e49682CdA0AD2bbe82983419A2ECC400,0.717161,ETH,2008.05
2026-02-19,00:25:23,2026-02-19T00:25:23.000Z,Stake,0x974CaA59e49682CdA0AD2bbe82983419A2ECC400,88.915926,ETH,248964.59
2026-02-19,00:26:23,2026-02-19T00:26:23.000Z,Rollbit,0xcbd6832ebc203e49e2b771897067fce3c58575ac,0.028103,ETH,78.69
2026-02-19,00:26:23,2026-02-19T00:26:23.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.035009,ETH,98.02
2026-02-19,00:26:35,2026-02-19T00:26:35.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.276245,ETH,773.49
2026-02-19,00:26:35,2026-02-19T00:26:35.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.031534,ETH,88.30
2026-02-19,00:26:35,2026-02-19T00:26:35.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.017387,ETH,48.68
2026-02-19,00:26:59,2026-02-19T00:26:59.000Z,Stake,0x974CaA59e49682CdA0AD2bbe82983419A2ECC400,0.000153,ETH,0.43
2026-02-19,00:26:59,2026-02-19T00:26:59.000Z,Stake,0x974CaA59e49682CdA0AD2bbe82983419A2ECC400,0.000153,ETH,0.43
2026-02-19,00:26:59,2026-02-19T00:26:59.000Z,Stake,0x974CaA59e49682CdA0AD2bbe82983419A2ECC400,0.000153,ETH,0.43
2026-02-19,00:26:59,2026-02-19T00:26:59.000Z,Stake,0x974CaA59e49682CdA0AD2bbe82983419A2ECC400,0.000143,ETH,0.40
2026-02-19,00:26:59,2026-02-19T00:26:59.000Z,Stake,0x974CaA59e49682CdA0AD2bbe82983419A2ECC400,0.151423,ETH,423.98
2026-02-19,00:26:59,2026-02-19T00:26:59.000Z,Stake,0x974CaA59e49682CdA0AD2bbe82983419A2ECC400,0.211079,ETH,591.02
2026-02-19,00:26:59,2026-02-19T00:26:59.000Z,Stake,0x974CaA59e49682CdA0AD2bbe82983419A2ECC400,0.000177,ETH,0.50
2026-02-19,00:26:59,2026-02-19T00:26:59.000Z,Stake,0x974CaA59e49682CdA0AD2bbe82983419A2ECC400,0.583570,ETH,1634.00
2026-02-19,00:26:59,2026-02-19T00:26:59.000Z,Stake,0x974CaA59e49682CdA0AD2bbe82983419A2ECC400,0.179108,ETH,501.50
2026-02-19,00:26:59,2026-02-19T00:26:59.000Z,Stake,0x974CaA59e49682CdA0AD2bbe82983419A2ECC400,0.000245,ETH,0.69
2026-02-19,00:26:59,2026-02-19T00:26:59.000Z,Rollbit,0xcbd6832ebc203e49e2b771897067fce3c58575ac,0.009949,ETH,27.86
2026-02-19,00:27:35,2026-02-19T00:27:35.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.056446,ETH,158.05
2026-02-19,00:27:47,2026-02-19T00:27:47.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,1.534816,ETH,4297.49
2026-02-19,00:27:59,2026-02-19T00:27:59.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.132857,ETH,372.00
2026-02-19,00:27:59,2026-02-19T00:27:59.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.119699,ETH,335.16
2026-02-19,00:28:35,2026-02-19T00:28:35.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.012593,ETH,35.26
2026-02-19,00:28:35,2026-02-19T00:28:35.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.146473,ETH,410.13
2026-02-19,00:28:35,2026-02-19T00:28:35.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.083051,ETH,232.54
2026-02-19,00:28:35,2026-02-19T00:28:35.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.034290,ETH,96.01
2026-02-19,00:28:35,2026-02-19T00:28:35.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.293797,ETH,822.63
2026-02-19,00:28:35,2026-02-19T00:28:35.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.026823,ETH,75.11
2026-02-19,00:28:47,2026-02-19T00:28:47.000Z,Rollbit,0xcbd6832ebc203e49e2b771897067fce3c58575ac,0.026029,ETH,72.88
2026-02-19,00:29:11,2026-02-19T00:29:11.000Z,Rollbit,0xcbd6832ebc203e49e2b771897067fce3c58575ac,0.036316,ETH,101.69
2026-02-19,00:29:23,2026-02-19T00:29:23.000Z,Duelbits,0x014435b1e39945cf4f5f0c3cbb5833195a95cc9b,0.000000,ETH,0.00
2026-02-19,00:29:47,2026-02-19T00:29:47.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.046696,ETH,130.75
2026-02-19,00:29:47,2026-02-19T00:29:47.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.068959,ETH,193.09
2026-02-19,00:30:59,2026-02-19T00:30:59.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.009133,ETH,25.57
2026-02-19,00:30:59,2026-02-19T00:30:59.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.026204,ETH,73.37
2026-02-19,00:30:59,2026-02-19T00:30:59.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.039836,ETH,111.54
2026-02-19,00:30:59,2026-02-19T00:30:59.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,49.999998,ETH,140000.00
2026-02-19,00:31:35,2026-02-19T00:31:35.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.013044,ETH,36.52
2026-02-19,00:32:47,2026-02-19T00:32:47.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.197956,ETH,554.28
2026-02-19,00:32:47,2026-02-19T00:32:47.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.019405,ETH,54.33
2026-02-19,00:32:47,2026-02-19T00:32:47.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.009761,ETH,27.33
2026-02-19,00:32:47,2026-02-19T00:32:47.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.065003,ETH,182.01
2026-02-19,00:32:59,2026-02-19T00:32:59.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.277250,ETH,776.30
2026-02-19,00:33:35,2026-02-19T00:33:35.000Z,Rollbit,0xcbd6832ebc203e49e2b771897067fce3c58575ac,0.018415,ETH,51.56
2026-02-19,00:33:35,2026-02-19T00:33:35.000Z,Roobet,0xc94ebb328ac25b95db0e0aa968371885fa516215,25.766110,ETH,72145.11
2026-02-19,00:33:35,2026-02-19T00:33:35.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.048482,ETH,135.75
2026-02-19,00:33:35,2026-02-19T00:33:35.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.037425,ETH,104.79
2026-02-19,00:33:47,2026-02-19T00:33:47.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.284999,ETH,798.00
2026-02-19,00:33:59,2026-02-19T00:33:59.000Z,Rollbit,0xcbd6832ebc203e49e2b771897067fce3c58575ac,0.000255,ETH,0.71
2026-02-19,00:34:11,2026-02-19T00:34:11.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.029710,ETH,83.19
2026-02-19,00:34:59,2026-02-19T00:34:59.000Z,Rainbet,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0.021725,ETH,60.83
